"id","ComputerName","status"
"NULL","fr1vitstcw1v","server not found - Unable to Decommission"
"13279877","fr1avitstdb1v","Decommissioned"
"1616388807","fr1avitstdb2v","Decommissioned"
"540862133","fr1avitstdb3v","Decommissioned"
"1087397562","fr1avitstra1v","Decommissioned"
"541544703","fr1avitstsa1v","Decommissioned"
"1614235565","fr1avitstw1v","Decommissioned"
"1610702864","fr1avitstw2v","Decommissioned"
"11586329","fr1avitstw3v","Decommissioned"
"1079304479","fr1avitstw4v","Decommissioned"
